team,city,state,latitude,longitude,stadium,stadium_capacity,joined,head_coach,url,wikipedia_url,logo_url
Atlanta United FC,Atlanta,Georgia,33.75555556,-84.4,Mercedes-Benz Stadium,42500,2017,Gonzalo Pineda,https://www.atlutd.com/,https://en.wikipedia.org/wiki/Atlanta_United_FC,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Atlanta_MLS.svg/190px-Atlanta_MLS.svg.png
Austin FC,Austin,Texas,30.388206,-97.719837,Q2 Stadium,20738,2021,Josh Wolff,https://www.austinfc.com/,https://en.wikipedia.org/wiki/Austin_FC,https://upload.wikimedia.org/wikipedia/en/thumb/8/85/Austin_FC_logo.svg/160px-Austin_FC_logo.svg.png
CF Montréal,Montreal,Quebec,45.56305556,-73.5525,Saputo Stadium,19619,2012,Wilfried Nancy,https://www.cfmontreal.com/en,https://en.wikipedia.org/wiki/CF_Montr%C3%A9al,https://upload.wikimedia.org/wikipedia/en/thumb/0/04/CFMontreal.svg/190px-CFMontreal.svg.png
Chicago Fire FC,Chicago,Illinois,41.8623,-87.6167,Soldier Field,24995,1998,Frank Klopas,https://www.chicagofirefc.com/,https://en.wikipedia.org/wiki/Chicago_Fire_FC,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/CHI_Logo-2021.svg/220px-CHI_Logo-2021.svg.png
Colorado Rapids,Commerce City,Colorado,39.80555556,-104.89194444,Dick's Sporting Goods Park,18061,1996,Robin Fraser,https://www.coloradorapids.com/,https://en.wikipedia.org/wiki/Colorado_Rapids,https://upload.wikimedia.org/wikipedia/en/thumb/2/2b/Colorado_Rapids_logo.svg/170px-Colorado_Rapids_logo.svg.png
Columbus Crew,Columbus,Ohio,39.96846111,-83.01708889,Lower.com Field,20371,1996,Caleb Porter,http://columbuscrew.com/,https://en.wikipedia.org/wiki/Columbus_Crew,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Columbus_Crew_logo_2021.svg/140px-Columbus_Crew_logo_2021.svg.png
D.C. United,Washington,D.C.,38.86833333,-77.01222222,Audi Field,20000,1996,Hernán Losada,https://www.dcunited.com/,https://en.wikipedia.org/wiki/D.C._United,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/D.C._United_logo_%282016%29.svg/200px-D.C._United_logo_%282016%29.svg.png
FC Cincinnati,Cincinnati,Ohio,39.11138889,-84.52222222,TQL Stadium,26000,2019,Tyrone Marshall,https://www.fccincinnati.com/,https://en.wikipedia.org/wiki/FC_Cincinnati,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/FC_Cincinnati_primary_logo_2018.svg/190px-FC_Cincinnati_primary_logo_2018.svg.png
FC Dallas,Frisco,Texas,33.15444444,-96.83527778,Toyota Stadium,20500,1996,Marco Ferruzzi,https://www.fcdallas.com/,https://en.wikipedia.org/wiki/FC_Dallas,https://upload.wikimedia.org/wikipedia/en/thumb/c/c9/FC_Dallas_logo.svg/190px-FC_Dallas_logo.svg.png
Houston Dynamo FC,Houston,Texas,29.7522,-95.3524,PNC Stadium,22039,2006,Tab Ramos,https://www.houstondynamo.com/,https://en.wikipedia.org/wiki/Houston_Dynamo_FC,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Houston_Dynamo_FC_logo.svg/800px-Houston_Dynamo_FC_logo.svg.png
Inter Miami CF,Fort Lauderdale,Florida,26.19305556,-80.16111111,DRV PNK Stadium,18000,2020,Phil Neville,https://www.intermiamicf.com/,https://en.wikipedia.org/wiki/Inter_Miami_CF,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Inter_Miami_CF_logo.svg/190px-Inter_Miami_CF_logo.svg.png
LA Galaxy,Carson,California,33.864,-118.261,Dignity Health Sports Park,27000,1996,Greg Vanney,https://www.lagalaxy.com/,https://en.wikipedia.org/wiki/LA_Galaxy,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/Los_Angeles_Galaxy_logo.svg/180px-Los_Angeles_Galaxy_logo.svg.png
Los Angeles FC,Los Angeles,California,34.013,-118.285,Banc of California Stadium,22000,2018,Bob Bradley,https://www.lafc.com/,https://en.wikipedia.org/wiki/Los_Angeles_FC,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Los_Angeles_Football_Club.svg/160px-Los_Angeles_Football_Club.svg.png
Minnesota United FC,Saint Paul,Minnesota,44.95277778,-93.165,Allianz Field,19400,2017,Adrian Heath,https://www.mnufc.com/,https://en.wikipedia.org/wiki/Minnesota_United_FC,https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/Minnesota_United_FC_%28MLS%29_Primary_logo.svg/150px-Minnesota_United_FC_%28MLS%29_Primary_logo.svg.png
Nashville SC,Nashville,Tennessee,36.16638889,-86.77138889,Nissan Stadium,69143,2020,Gary Smith,http://www.nashvillesc.com/,https://en.wikipedia.org/wiki/Nashville_SC,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Nashville_SC_MLS_2020.svg/150px-Nashville_SC_MLS_2020.svg.png
New England Revolution,Foxborough,Massachusetts,42.091,-71.264,Gillette Stadium,20000,1996,Bruce Arena,https://www.revolutionsoccer.net/,https://en.wikipedia.org/wiki/New_England_Revolution,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/New_England_Revolution_logo.svg/240px-New_England_Revolution_logo.svg.png
New York City FC,New York City,New York,40.82916667,-73.92638889,Yankee Stadium,30321,2015,Ronny Deila,https://www.nycfc.com/,https://en.wikipedia.org/wiki/New_York_City_FC,https://upload.wikimedia.org/wikipedia/en/thumb/f/f9/New_York_City_FC.svg/190px-New_York_City_FC.svg.png
New York Red Bulls,Harrison,New Jersey,40.73666667,-74.15027778,Red Bull Arena,25000,1996,Gerhard Struber,https://www.newyorkredbulls.com/,https://en.wikipedia.org/wiki/New_York_Red_Bulls,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/New_York_Red_Bulls_logo.svg/220px-New_York_Red_Bulls_logo.svg.png
Orlando City SC,Orlando,Florida,28.5411,-81.3893,Exploria Stadium,25500,2015,Óscar Pareja,https://www.orlandocitysc.com/,https://en.wikipedia.org/wiki/Orlando_City_SC,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Orlando_City_2014.svg/180px-Orlando_City_2014.svg.png
Philadelphia Union,Chester,Pennsylvania,39.83222222,-75.37888889,Subaru Park,18500,2010,Jim Curtin,https://www.philadelphiaunion.com/,https://en.wikipedia.org/wiki/Philadelphia_Union,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Philadelphia_Union_2018_logo.svg/190px-Philadelphia_Union_2018_logo.svg.png
Portland Timbers,Portland,Oregon,45.52138889,-122.69166667,Providence Park,25218,2011,Giovanni Savarese,https://www.timbers.com/,https://en.wikipedia.org/wiki/Portland_Timbers,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Portland_Timbers_logo.svg/190px-Portland_Timbers_logo.svg.png
Real Salt Lake,Sandy,Utah,40.582923,-111.893156,Rio Tinto Stadium,20213,2005,Pablo Mastroeni,https://www.rsl.com/,https://en.wikipedia.org/wiki/Real_Salt_Lake,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Real_Salt_Lake_2010.svg/170px-Real_Salt_Lake_2010.svg.png
San Jose Earthquakes,San Jose,California,37.35138889,-121.925,PayPal Park,18000,1996,Matías Almeyda,https://www.sjearthquakes.com/,https://en.wikipedia.org/wiki/San_Jose_Earthquakes,https://upload.wikimedia.org/wikipedia/en/thumb/9/98/San_Jose_Earthquakes_2014.svg/170px-San_Jose_Earthquakes_2014.svg.png
Seattle Sounders FC,Seattle,Washington,47.5952,-122.3316,Lumen Field,37722,2009,Brian Schmetzer,https://www.soundersfc.com/,https://en.wikipedia.org/wiki/Seattle_Sounders_FC,https://upload.wikimedia.org/wikipedia/en/thumb/2/27/Seattle_Sounders_FC.svg/150px-Seattle_Sounders_FC.svg.png
Sporting Kansas City,Kansas City,Kansas,39.1214,-94.821,Children's Mercy Park,18467,1996,Peter Vermes,https://www.sportingkc.com/,https://en.wikipedia.org/wiki/Sporting_Kansas_City,https://upload.wikimedia.org/wikipedia/en/thumb/0/09/Sporting_Kansas_City_logo.svg/190px-Sporting_Kansas_City_logo.svg.png
Toronto FC,Toronto,Ontario,43.63277778,-79.41861111,BMO Field,28351,2007,Javier Pérez,https://www.torontofc.ca/,https://en.wikipedia.org/wiki/Toronto_FC,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Toronto_FC_Logo.svg/230px-Toronto_FC_Logo.svg.png
Vancouver Whitecaps FC,Vancouver,British Columbia,49.27666667,-123.11194444,BC Place,22120,2011,Vanni Sartini,https://www.whitecapsfc.com/,https://en.wikipedia.org/wiki/Vancouver_Whitecaps_FC,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Vancouver_Whitecaps_FC_logo.svg/190px-Vancouver_Whitecaps_FC_logo.svg.png